timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-03-04 12:47:35,berth,0.36,hotel room,0.08,attic,0.06,airplane cabin,0.04,bedroom,0.04,indoor,Tilting,100,Vehicle in Subway,Wind noise (microphone),0.06,Aircraft,0.06,Wind,0.06,msub,0.84,osub,0.07,bus,0.04,msub,0.40,train,0.15,tram,0.15,0.42,-17.81
2025-03-04 12:47:40,locker room,0.15,garage/indoor,0.09,basement,0.08,berth,0.07,loading dock,0.05,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.02,"Outside, rural or natural",0.01,"Outside, urban or manmade",0.01,e-bus,0.30,msub,0.29,osub,0.20,msub,0.40,osub,0.15,tram,0.15,0.40,-34.60
2025-03-04 12:47:45,train interior,0.12,bus interior,0.10,berth,0.09,airplane cabin,0.04,driveway,0.04,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.11,"Inside, large room or hall",0.02,Bus,0.01,sbahn,0.87,e-bus,0.11,osub,0.02,msub,0.40,osub,0.15,tram,0.15,0.37,-37.86
2025-03-04 12:47:50,berth,0.13,basement,0.10,office cubicles,0.09,garage/indoor,0.08,laundromat,0.06,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.02,"Inside, large room or hall",0.02,Train,0.02,e-bus,0.48,sbahn,0.46,osub,0.03,msub,0.40,train,0.15,osub,0.15,0.33,-38.96
2025-03-04 12:47:55,berth,0.14,attic,0.07,locker room,0.07,basement,0.06,loading dock,0.05,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.02,"Inside, large room or hall",0.01,Slam,0.00,e-bus,0.45,sbahn,0.27,bus,0.20,msub,0.40,train,0.15,osub,0.15,0.30,-38.77
2025-03-04 12:48:00,loading dock,0.10,stable,0.08,driveway,0.05,campsite,0.05,kennel/outdoor,0.05,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.06,"Dishes, pots, and pans",0.04,"Inside, large room or hall",0.02,e-bus,0.58,sbahn,0.16,msub,0.15,msub,0.39,osub,0.16,train,0.15,0.28,-43.20
2025-03-04 12:48:05,berth,0.27,basement,0.15,waiting room,0.07,garage/indoor,0.05,locker room,0.04,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.15,"Inside, large room or hall",0.02,"Outside, rural or natural",0.02,sbahn,0.74,bus,0.14,osub,0.06,osub,0.31,msub,0.21,train,0.17,0.25,-47.98
2025-03-04 12:48:10,train interior,0.10,escalator/indoor,0.08,construction site,0.07,excavation,0.05,airplane cabin,0.05,indoor,Still,38,Vehicle in Subway,"Inside, small room",0.00,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.83,sbahn,0.15,e-bus,0.01,msub,0.27,osub,0.25,train,0.16,0.23,-34.76
2025-03-04 12:48:15,escalator/indoor,0.16,excavation,0.06,mezzanine,0.05,airplane cabin,0.05,construction site,0.05,indoor,Still,38,Vehicle in Subway,"Inside, small room",0.15,Bird,0.01,"Dishes, pots, and pans",0.00,sbahn,0.95,msub,0.02,e-bus,0.01,msub,0.34,osub,0.19,train,0.16,0.59,-49.15
2025-03-04 12:48:20,train interior,0.35,airplane cabin,0.19,bus interior,0.05,escalator/indoor,0.04,parking garage/indoor,0.04,indoor,Still,100,Vehicle in Subway,"Inside, small room",0.01,"Outside, urban or manmade",0.00,"Inside, large room or hall",0.00,sbahn,0.93,osub,0.03,msub,0.03,osub,0.32,msub,0.21,train,0.16,1.21,-41.87
2025-03-04 12:48:25,escalator/indoor,0.26,airport terminal,0.06,mezzanine,0.05,attic,0.05,science museum,0.03,indoor,Still,100,Vehicle in Subway,"Outside, rural or natural",0.03,Bird,0.03,"Pigeon, dove",0.03,e-bus,0.56,msub,0.29,sbahn,0.08,msub,0.38,osub,0.16,train,0.15,1.88,-47.36
2025-03-04 12:48:30,airplane cabin,0.17,escalator/indoor,0.09,train interior,0.06,attic,0.04,engine room,0.03,indoor,Still,100,Vehicle in Subway,"Inside, small room",0.03,"Inside, large room or hall",0.02,Train,0.01,sbahn,0.76,msub,0.15,e-bus,0.07,msub,0.38,osub,0.17,train,0.15,2.33,-41.94
2025-03-04 12:48:35,airplane cabin,0.17,escalator/indoor,0.09,train interior,0.06,attic,0.04,engine room,0.03,indoor,Unknown,40,Vehicle in Subway,Train,0.06,"Inside, small room",0.04,"Subway, metro, underground",0.02,sbahn,0.55,e-bus,0.23,bus,0.14,msub,0.38,osub,0.17,train,0.15,2.43,-36.52
2025-03-04 12:48:40,escalator/indoor,0.16,attic,0.12,repair shop,0.06,engine room,0.04,hangar/indoor,0.04,indoor,Unknown,40,Vehicle in Subway,Train,0.59,"Railroad car, train wagon",0.26,"Subway, metro, underground",0.26,msub,0.97,sbahn,0.02,osub,0.01,msub,0.38,osub,0.17,train,0.15,2.28,-31.12
2025-03-04 12:48:45,engine room,0.09,science museum,0.09,airplane cabin,0.06,train interior,0.05,attic,0.05,indoor,Unknown,40,Vehicle in Subway,Train,0.08,Wind,0.06,"Outside, rural or natural",0.04,msub,0.84,osub,0.12,tram,0.02,msub,0.40,osub,0.15,train,0.15,2.02,-33.19
2025-03-04 12:48:50,airplane cabin,0.25,train interior,0.10,attic,0.07,bus interior,0.04,engine room,0.04,indoor,In Vehicle,96,Vehicle in Subway,Train,0.41,"Subway, metro, underground",0.20,"Railroad car, train wagon",0.11,msub,0.94,osub,0.03,sbahn,0.02,msub,0.39,osub,0.15,train,0.15,1.75,-33.48
2025-03-04 12:48:55,science museum,0.08,engine room,0.08,attic,0.08,airplane cabin,0.08,escalator/indoor,0.05,indoor,In Vehicle,96,Vehicle in Subway,Train,0.11,Bus,0.08,"Subway, metro, underground",0.08,msub,0.48,sbahn,0.25,tram,0.10,msub,0.40,osub,0.15,train,0.15,1.46,-34.45
2025-03-04 12:49:00,airplane cabin,0.09,attic,0.07,science museum,0.07,train interior,0.07,escalator/indoor,0.06,indoor,In Vehicle,96,Vehicle in Subway,"Inside, small room",0.04,"Inside, large room or hall",0.01,Bird,0.00,msub,0.85,osub,0.04,e-bus,0.04,msub,0.40,osub,0.15,train,0.15,1.14,-33.99
2025-03-04 12:49:05,train interior,0.36,airplane cabin,0.25,bus interior,0.11,escalator/indoor,0.03,attic,0.02,indoor,In Vehicle,71,Vehicle in Subway,"Subway, metro, underground",0.50,Train,0.41,"Railroad car, train wagon",0.20,msub,0.97,sbahn,0.02,osub,0.01,msub,0.36,osub,0.18,tram,0.15,0.82,-30.72
2025-03-04 12:49:10,airplane cabin,0.12,department store,0.06,engine room,0.06,clothing store,0.05,attic,0.05,indoor,In Vehicle,71,Vehicle in Subway,Bird,0.06,Train,0.04,"Outside, urban or manmade",0.04,msub,0.53,sbahn,0.31,osub,0.07,msub,0.40,train,0.15,osub,0.15,0.52,-29.29
2025-03-04 12:49:15,airplane cabin,0.44,bus interior,0.10,train interior,0.08,construction site,0.03,attic,0.02,indoor,In Vehicle,71,Vehicle in Subway,Aircraft,0.03,Wind,0.03,Train,0.02,msub,0.95,osub,0.02,sbahn,0.02,msub,0.40,tram,0.15,train,0.15,0.26,-29.16
2025-03-04 12:49:20,airplane cabin,0.44,bus interior,0.10,train interior,0.08,construction site,0.03,attic,0.02,indoor,In Vehicle,89,Vehicle in Subway,Wind,0.08,"Outside, rural or natural",0.08,Rustling leaves,0.06,msub,0.98,tram,0.01,sbahn,0.01,tram,0.40,msub,0.15,osub,0.15,0.07,-28.49
