timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-24 21:07:47,train interior,0.35,locker room,0.27,bus interior,0.11,reception,0.10,server room,0.05,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,Toot,0.00,sbahn,0.53,msub,0.18,tram,0.14,bus,0.33,msub,0.18,tram,0.17,2.21,-35.78
2025-02-24 21:07:52,locker room,0.46,train interior,0.22,office cubicles,0.07,reception,0.06,elevator lobby,0.05,indoor,Still,100,Vehicle in Tram,Car,0.11,Motor vehicle (road),0.11,"Outside, urban or manmade",0.04,msub,0.42,osub,0.25,sbahn,0.22,msub,0.24,tram,0.22,train,0.22,4.20,-26.42
2025-02-24 21:07:57,office cubicles,0.23,locker room,0.23,server room,0.10,elevator lobby,0.09,reception,0.08,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.00,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.31,msub,0.24,tram,0.20,tram,0.33,msub,0.19,bus,0.16,4.87,-25.67
2025-02-24 21:08:02,locker room,0.44,train interior,0.18,office cubicles,0.09,server room,0.07,elevator lobby,0.05,indoor,Still,100,Vehicle in Tram,Motor vehicle (road),0.00,"Outside, urban or manmade",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.65,e-bus,0.15,tram,0.08,tram,0.40,bus,0.15,train,0.15,5.91,-29.89
2025-02-24 21:08:07,train interior,0.46,locker room,0.16,bus interior,0.07,airplane cabin,0.06,reception,0.06,indoor,Still,97,Vehicle in Tram,Bus,0.00,"Inside, large room or hall",0.00,"Inside, small room",0.00,msub,0.43,osub,0.21,sbahn,0.16,tram,0.34,bus,0.19,msub,0.16,6.16,-30.68
2025-02-24 21:08:12,train interior,0.79,bus interior,0.10,airplane cabin,0.09,locker room,0.01,reception,0.00,indoor,Still,97,Vehicle in Tram,"Inside, small room",0.08,"Inside, large room or hall",0.02,"Outside, urban or manmade",0.01,msub,0.85,sbahn,0.07,tram,0.06,tram,0.25,bus,0.21,train,0.21,6.36,-32.32
2025-02-24 21:08:17,train interior,0.71,bus interior,0.09,locker room,0.07,airplane cabin,0.05,reception,0.03,indoor,Still,97,Vehicle in Tram,"Outside, rural or natural",0.01,"Inside, small room",0.00,Bird,0.00,tram,0.71,sbahn,0.14,bus,0.06,msub,0.25,tram,0.22,train,0.20,5.51,-28.40
2025-02-24 21:08:22,train interior,0.52,reception,0.17,locker room,0.10,elevator lobby,0.06,airplane cabin,0.04,indoor,Still,97,Vehicle in Tram,"Outside, rural or natural",0.02,Bird,0.02,"Outside, urban or manmade",0.02,sbahn,0.70,msub,0.11,tram,0.07,msub,0.32,tram,0.19,train,0.17,4.81,-31.60
2025-02-24 21:08:27,train interior,0.52,reception,0.17,locker room,0.10,elevator lobby,0.06,airplane cabin,0.04,indoor,Still,97,Vehicle in Tram,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.03,Motor vehicle (road),0.02,tram,0.52,bus,0.22,sbahn,0.19,msub,0.31,tram,0.20,train,0.16,4.27,-25.40
2025-02-24 21:08:32,train interior,0.60,airplane cabin,0.22,bus interior,0.07,reception,0.03,locker room,0.03,indoor,Still,97,Vehicle in Tram,"Outside, rural or natural",0.04,Bird,0.03,"Pigeon, dove",0.01,sbahn,0.84,msub,0.05,tram,0.05,msub,0.31,tram,0.20,train,0.16,5.89,-37.37
2025-02-24 21:08:37,train interior,0.82,airplane cabin,0.09,bus interior,0.07,locker room,0.01,reception,0.00,indoor,Still,97,Vehicle in Tram,"Inside, small room",0.01,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.73,sbahn,0.16,osub,0.07,msub,0.40,bus,0.15,train,0.15,3.75,-38.03
